31317,804527020
31318,467236522
31319,189028414
31320,218549694
31321,295313960
31322,307712778
31323,245218382
31324,805102560
31325,62327920
31326,118024246
31327,438895950
31328,962390556
31329,578843845
31330,984573551
31331,707596580
31332,121428716
31333,471419609
31334,745752441
31335,703442719
31336,625173851
31337,487525079
31338,860621522
31339,35023758
31340,945895742
31341,283692818
31342,542325025
31343,289613889
31344,813749106
31345,912292272
31346,369100902
31347,146688163
31348,675610560
31349,337940323
31350,976839917
31351,627054210
31352,230183315
31353,317456556
31354,287431352
31355,964510005
31356,514134211
31357,552704844
31358,245508457
31359,234397784
31360,471157114
31361,807912372
31362,631583305
31363,627037386
31364,317960795
31365,915545934
31366,819313261
31367,665186657
31368,510208508
31369,59705642
31370,963886421
31371,941075448
31372,794269863
31373,890046449
31374,482929319
31375,595882960
31376,772068515
31377,448610556
31378,416843673
31379,942776498
31380,739905523
31381,372951066
31382,595594540
31383,531116578
31384,601037924
31385,550941619
31386,936468489
31387,745880033
31388,590378163
31389,694951581
31390,838886296
31391,325226173
31392,675314892
31393,511118169
31394,905115243
31395,138983989
31396,251034290
31397,205343623
31398,375825328
31399,924109409
31400,648399265
31401,656642579
31402,402777625
31403,417819131
31404,44944599
31405,775631054
31406,369950489
31407,987614196
31408,355616471
31409,160195994
31410,237057566
31411,759795533
31412,598857334
31413,104927247
31414,914002174
31415,179297272
31416,175947012
31417,987142625
31418,139131791
31419,836843359
31420,911299725
31421,119569163
31422,319170374
31423,745127639
31424,929593575
31425,503562289
31426,823488950
31427,467579355
31428,655045438
31429,536955681
31430,305693653
31431,714989129
31432,482294808
31433,867298200
31434,591778078
31435,688632259
31436,422376525
31437,399913115
31438,927462696
31439,675243683
31440,921940628
31441,110157963
31442,898931786
31443,436969141
31444,758953536
31445,351412784
31446,441939530
31447,911533937
31448,652720876
31449,555787934
31450,830861525
31451,712540041
31452,563708839
31453,122258720
31454,7090596
31455,676993608
31456,548740039
31457,410972573
31458,849638836
31459,716464222
31460,55838437
31461,156572591
31462,220557342
31463,563045077
31464,807101701
31465,712342342
31466,573929326
31467,342700155
31468,351311838
31469,757731651
31470,876516098
31471,383535627
31472,916417432
31473,32747741
31474,35942522
31475,84559489
31476,203543503
31477,765221800
31478,740742853
31479,302908141
31480,885778634
31481,450273261
31482,527217703
31483,115989073
31484,867083052
31485,527814135
31486,890927122
31487,702333316
31488,897730623
31489,680671038
31490,226661918
31491,855710608
31492,101047959
31493,883261684
31494,166371547
31495,428850433
31496,348146452
31497,4075606
31498,666605260
31499,48785715
31500,481267304
31501,257968023
31502,86951753
31503,833815872
31504,450770821
31505,657064600
31506,666761180
31507,122146298
31508,853495662
31509,920959531
31510,457968578
31511,572125535
31512,918259183
31513,492476176
31514,514762291
31515,22652650
31516,696662422
31517,508430137
31518,891978914
31519,147021501
31520,789259843
31521,240254853
31522,834668357
31523,224123444
31524,144530678
31525,852607684
31526,530018230
31527,693488481
31528,858536788
31529,662162082
31530,854689985
31531,755002770
31532,555566828
31533,862849399
31534,707602625
31535,475244350
31536,258559247
31537,380025507
31538,297848692
31539,456353866
31540,419261553
31541,275132076
31542,758497386
31543,239789402
31544,4794103
31545,548326147
31546,253157247
31547,60262907
31548,755602278
31549,517430825
31550,649521812
31551,496311247
31552,615530088
31553,773614727
31554,830842077
31555,52224483
31556,775262865
31557,825395336
31558,107953708
31559,375764125
31560,360948949
31561,402108109
31562,913063901
31563,62769125
31564,329021768
31565,131657791
31566,13890671
31567,791595521
31568,244360132
31569,138357519
31570,680017224
31571,558826575
31572,499019004
31573,145354474
31574,770397480
31575,515463003
31576,554394663
31577,251729862
31578,207448699
31579,778947448
31580,216102596
31581,792472041
31582,238186905
31583,834163894
31584,886546729
31585,200000985
31586,878854894
31587,363942642
31588,113668919
31589,104588574
31590,495968257
31591,414979352
31592,324179580
31593,854792099
31594,742676712
31595,897486562
31596,521716879
31597,912807215
31598,54473867
31599,28004605
31600,883100080
31601,643432470
31602,641504448
31603,347869169
31604,276856258
31605,3371914
31606,902010863
31607,907492639
31608,828857834
31609,492113267
31610,187562151
31611,872109006
31612,251313749
31613,930330268
31614,367864118
31615,171581064
31616,977893921
31617,894289228
31618,383084349
31619,772631277
31620,754385111
31621,462409384
31622,266791629
31623,500259377
31624,446338475
31625,749083609
31626,111040871
31627,633991207
31628,190271146
31629,104173948
31630,480629283
31631,575101978
31632,832333041
31633,535613833
31634,675531924
31635,800135785
31636,444221526
31637,97390401
31638,965939864
31639,89789994
31640,625890680
31641,419725395
31642,815082359
31643,429799892
31644,39939652
31645,24487892
31646,155852116
31647,879775802
31648,857796065
31649,148422602
31650,973017160
31651,482157230
31652,781834460
31653,225694085
31654,809548205
31655,772496061
31656,785549600
31657,9192953
31658,718932560
31659,108664580
31660,783465858
31661,804419877
31662,974889362
31663,108932665
31664,154634762
31665,636801950
31666,46557868
31667,613704191
31668,472212307
31669,625005289
31670,221701041
31671,103644065
31672,350067635
31673,719155481
31674,730564195
31675,502938748
31676,28769257
31677,998519414
31678,268149037
31679,518646430
31680,830946280
31681,806454938
31682,881216232
31683,729801094
31684,173802283
31685,60428561
31686,264646305
31687,536047015
31688,194910099
31689,285322289
31690,972653213
31691,502824724
31692,203196516
31693,950276732
31694,649504100
31695,181016170
31696,731604563
31697,821019832
31698,997320785
31699,997804660
31700,926575209
31701,106317437
31702,603997098
31703,508763266
31704,79479586
31705,485780202
31706,339975875
31707,801625670
31708,102591712
31709,206798803
31710,969334845
31711,229040993
31712,963889768
31713,778462672
31714,402359861
31715,513228982
31716,349348506
31717,318733354
31718,258445048
31719,742001667
31720,86661730
31721,794032472
31722,536871439
31723,516509422
31724,622714127
31725,911357828
31726,20905572
31727,503387326
31728,270549986
31729,87831877
31730,936082261
31731,988507410
31732,777722018
31733,132492341
31734,596237980
31735,164020619
31736,141310885
31737,127630442
31738,362289581
31739,535776432
31740,707819058
31741,576156135
31742,769638808
31743,807369767
31744,318055365
31745,851829228
31746,575974073
31747,88476145
31748,105464718
31749,197083389
31750,970879321
31751,20705854
31752,221483423
31753,587693174
31754,683693899
31755,761279169
31756,645806009
31757,378843313
31758,330559577
31759,575449011
31760,802203349
31761,386741893
31762,624140263
31763,344753353
31764,967296913
31765,862382742
31766,545836202
31767,878390650
31768,936561021
31769,936955766
31770,259252563
31771,668405939
31772,961482983
31773,449973695
31774,178874545
31775,143107754
31776,279568705
31777,207070105
31778,5973917
31779,378865089
31780,77092633
31781,529332395
31782,767931930
31783,62138829
31784,218771455
31785,709209367
31786,127465166
31787,200979745
31788,50844708
31789,197233886
31790,294389200
31791,715936681
31792,221220011
31793,142208695
31794,20905852
31795,508681943
31796,31463329
31797,364626712
31798,587545850
31799,131175663
31800,294412686
31801,96549414
31802,593597641
31803,572130466
31804,735953804
31805,172454280
31806,243035337
31807,899511249
31808,454227825
31809,171571848
31810,465808880
31811,13913122
31812,901795290
31813,262040329
31814,74589649
31815,584835262
31816,361744016
31817,707465270
31818,744704408
31819,317654976
31820,447139665
31821,168510115
31822,714792649
31823,713692976
31824,848117586
31825,143333195
31826,910591169
31827,801765452
31828,154210850
31829,154797536
31830,510237138
31831,116309164
31832,277877157
31833,501512583
31834,509775112
31835,904839510
31836,301264379
31837,714923625
31838,443059563
31839,231507522
31840,927785350
31841,99519633
31842,118728697
31843,959387646
31844,843032476
31845,863871587
31846,445740774
31847,860493870
31848,79564113
31849,838094128
31850,23259548
31851,614232907
31852,118361451
31853,868011888
31854,672485357
31855,151791606
31856,647406663
31857,720020144
31858,497480110
31859,308146762
31860,918906619
31861,2651327
31862,262477360
31863,93023389
31864,685672559
31865,999097969
31866,974453063
31867,65503555
31868,93543405
31869,431938645
31870,484848726
31871,30278302
31872,850274490
31873,953043364
31874,538019949
31875,815839829
31876,792090124
31877,887300662
31878,617522533
31879,168575563
31880,73859225
31881,534232027
31882,803203128
31883,78919638
31884,870428866
31885,237812775
31886,302969120
31887,895214326
31888,698146966
31889,290449074
31890,302945165
31891,466559722
31892,343932649
31893,76008365
31894,937113980
31895,21328513
31896,569159862
31897,60506352
31898,735864823
31899,145868283
31900,161840921
31901,411651591
31902,311047231
31903,539825219
31904,521301776
31905,223666577
31906,557521932
31907,902552972
31908,869054742
31909,291153598
31910,186840416
31911,925333017
31912,231086946
31913,736022470
31914,814813755
31915,254797219
31916,990954887
31917,636990947
31918,58609412
31919,521885288
31920,664794522
31921,306918529
31922,408142638
31923,299496570
31924,7446189
31925,890307792
31926,119891187
31927,768968766
31928,232084454
31929,695450580
31930,894827538
31931,513834729
31932,387003042
31933,700787854
31934,302156447
31935,917270577
31936,63526101
31937,331284683
31938,75883321
31939,439038162
31940,309977905
31941,898367551
31942,999473236
31943,185837816
31944,953972985
31945,887486686
31946,632279587
31947,403418622
31948,99235071
31949,218761692
31950,223581353
31951,911183132
31952,551820450
31953,436149969
31954,897101146
31955,876962970
31956,804116756
31957,850507355
31958,240866912
31959,534778510
31960,300706144
31961,256996350
31962,181376666
31963,81875950
31964,419698837
31965,426683587
31966,566355750
31967,547915488
31968,627070882
31969,767739745
31970,363183655
31971,197725326
31972,76664704
31973,887614185
31974,221864784
31975,325237073
31976,674644120
31977,311678157
31978,819167347
31979,417087794
31980,375923266
31981,698015890
31982,565319317
31983,242219418
31984,607682108
31985,400087610
31986,524183997
31987,417477792
31988,423806147
31989,169552087
31990,797340809
31991,698155728
31992,698579952
31993,31040284
31994,956266594
31995,122235567
31996,961582859
31997,264662647
31998,874299241
31999,449291808
32000,115032115
32001,67611045
32002,817226693
32003,462035478
32004,277339503
32005,198671512
32006,685304269
32007,50830966
32008,261400401
32009,603091444
32010,38719281
32011,332892021
32012,682433051
32013,113995274
32014,955047604
32015,277280450
32016,643398999
32017,320365817
32018,837785422
32019,247086157
32020,41903150
32021,719369254
32022,16385801
32023,185764859
32024,111859560
32025,887429370
32026,443016043
32027,527351794
32028,916059046
32029,579048041
32030,891110283
32031,635750092
32032,502674188
32033,177884866
32034,994758188
32035,704297963
32036,290742462
32037,963558765
32038,771990194
32039,480715337
32040,525164495
32041,432012772
32042,138514422
32043,30285481
32044,313924678
32045,550331214
32046,187846037
32047,898623885
32048,219646258
32049,61776557
32050,908698304
32051,498309538
32052,202683265
32053,986721203
32054,817158182
32055,892594356
32056,92375208
32057,141055319
32058,247507925
32059,218107609
32060,426772326
32061,172763488
32062,491478604
32063,68203528
32064,161354335
32065,55967211
32066,414666421
32067,642142945
32068,174156806
32069,513596663
32070,650427275
32071,682526253
32072,306839046
32073,533621777
32074,319780123
32075,114475682
32076,136989990
32077,895994814
32078,804772950
32079,818843203
32080,838959683
32081,380955712
32082,101662837
32083,608524074
32084,589714976
32085,658292299
32086,63560822
32087,307387356
32088,561346619
32089,244536626
32090,665445254
32091,228109127
32092,558722890
32093,276336034
32094,119319388
32095,61468484
32096,425891911
32097,185638383
32098,696868211
32099,287790446
32100,196673523
32101,953844277
32102,228173834
32103,479574791
32104,200087051
32105,330982502
32106,207250173
32107,505873927
32108,950523168
32109,961523380
32110,102123151
32111,704659519
32112,818959424
32113,989576967
32114,447997192
32115,835745205
32116,327538858
32117,839199688
32118,553172038
32119,869816622
32120,672534991
32121,423875035
32122,860617949
32123,70868620
32124,499974592
32125,439760145
32126,400695954
32127,612050579
32128,376815710
32129,652598091
32130,217483378
32131,381889166
32132,206641726
32133,830353302
32134,154117107
32135,746270428
32136,283537206
32137,301588832
32138,814393675
32139,383408730
32140,60516007
32141,188278474
32142,503550993
32143,353082117
32144,38882000
32145,233232889
32146,35551881
32147,181296795
32148,24079310
32149,860473754
32150,358785986
32151,296583899
32152,37442664
32153,161453464
32154,67746054
32155,634675425
32156,700738337
32157,901092437
32158,555479943
32159,135985144
32160,707258309
32161,628051498
32162,492052433
32163,425504965
32164,575079956
32165,962926627
32166,970445534
32167,906529015
32168,530050906
32169,535356583
32170,408271119
32171,497753240
32172,109234585
32173,38788990
32174,392043054
32175,25618985
32176,419081686
32177,579630669
32178,292862270
32179,750099083
32180,206372939
32181,18741976
32182,362992733
32183,877776721
32184,583275761
32185,356443699
32186,652336728
32187,879527557
32188,747254222
32189,71588318
32190,461983133
32191,941563720
32192,71765993
32193,848627674
32194,476242072
32195,249625866
32196,421384254
32197,911515432
32198,389898052
32199,14500957
32200,551379021
32201,916151344
32202,998931989
32203,256296021
32204,176353753
32205,514890319
32206,37532993
32207,894589429
32208,545131913
32209,291615742
32210,465188045
32211,721089722
32212,478530553
32213,170116940
32214,673038708
32215,196856710
32216,824408758
32217,918048815
32218,910960900
32219,636107511
32220,204801678
32221,626828662
32222,939286877
32223,629526589
32224,109985789
32225,177083026
32226,101686984
32227,279885990
32228,267708303
32229,898592759
32230,568826688
32231,295558628
32232,619158635
32233,792347105
32234,780473588
32235,98253549
32236,975347398
32237,623701725
32238,31902282
32239,539536483
32240,365542657
32241,882262959
32242,276059444
32243,469827596
32244,880460589
32245,439590615
32246,95223627
32247,66855179
32248,713633395
32249,285093857
32250,264164422
32251,957845631
32252,876562402
32253,500097151
32254,784957126
32255,87343677
32256,806745511
32257,844633420
32258,264445525
32259,4638910
32260,909793749
32261,554565403
32262,770073098
32263,417788851
32264,947249531
32265,311663404
32266,76188955
32267,138819141
32268,954629813
32269,864128668
32270,922093541
32271,634293243
32272,427055897
32273,123580913
32274,759501601
32275,397497466
32276,64702424
32277,30985469
32278,183228040
32279,678516266
32280,580037247
32281,146017975
32282,761900280
32283,382331724
32284,488541150
32285,844759392
32286,263593294
32287,468118247
32288,832491289
32289,537666540
32290,520066463
32291,802256544
32292,979526658
32293,542864806
32294,972169899
32295,994748313
32296,212761120
32297,29887933
32298,175006791
32299,665934237
32300,166465178
32301,85419788
32302,11779753
32303,117604969
32304,512333543
32305,66496389
32306,404589359
32307,939944064
32308,493078554
32309,266223946
32310,861184185
32311,85563915
32312,633415668
32313,253963293
32314,343579685
32315,785691735
32316,80953950
32317,166392475
32318,818458701
32319,97713299
32320,719957962
32321,635479855
32322,361780725
32323,182451507
32324,440970370
32325,815515244
32326,533787213
32327,91451883
32328,869077115
32329,399300671
32330,763232625
32331,496496216
32332,789686398
32333,613021032
32334,323678330
32335,345710481
32336,632446162
32337,723489788
32338,31166522
32339,12412822
32340,319709707
32341,659319213
32342,757753905
32343,424997904
32344,5779211
32345,407960527
32346,506155017
32347,128795223
32348,113438372
32349,588714710
32350,497278755
32351,413181496
32352,528561028
32353,348556135
32354,940897549
32355,257913143
32356,13931293
32357,673676424
32358,44228468
32359,927636832
32360,219334977
32361,550493239
32362,529286828
32363,667145313
32364,365029501
32365,150905923
32366,766921004
32367,673878700
32368,873164694
32369,688128764
32370,638783639
32371,776077878
32372,33483515
32373,829931455
32374,65441153
32375,691767698
32376,309685178
32377,329109209
32378,332647947
32379,673016600
32380,306990032
32381,317087285
32382,483975863
32383,344880066
32384,942475904
32385,918045440
32386,417704974
32387,296267205
32388,496564177
32389,583870343
32390,221406976
32391,79511874
32392,644319712
32393,561814389
32394,738483729
32395,67627185
32396,772862489
32397,914942146
32398,615719572
32399,275624073
32400,492973732
32401,702221487
32402,363523250
32403,165581835
32404,285482998
32405,137810495
32406,429053666
32407,180491075
32408,145848458
32409,516422392
32410,968928414
32411,688349387
32412,820559245
32413,180159749
32414,517858129
32415,803212429
32416,482105017
32417,325478639
32418,739414267
32419,601708214
32420,974153897
32421,392196629
32422,296851520
32423,54318339
32424,330224270
32425,693345809
32426,76600293
32427,125631793
32428,673892277
32429,957031242
32430,553837072
32431,35232129
32432,742448854
32433,405487288
32434,611922584
32435,385548070
32436,562128088
32437,173101587
32438,483131699
32439,811555202
32440,747964783
32441,512773272
32442,156718351
32443,636475575
32444,534791176
32445,291853774
32446,156610420
32447,645274989
32448,182689388
32449,938553114
32450,463957150
32451,868488310
32452,947331304
32453,533227469
32454,566635785
32455,716423277
32456,743976740
32457,6153725
32458,694346778
32459,697335118
32460,193014596
32461,993140626
32462,651985914
32463,963323068
32464,914983760
32465,744885857
32466,50439872
32467,710122180
32468,63150466
32469,639509379
32470,480915184
32471,40451474
32472,220951749
32473,132163330
32474,931884133
32475,632380392
32476,570817919
32477,483806191
32478,937507906
32479,92345635
32480,946767948
32481,333341517
32482,15858872
32483,847023440
32484,930715902
32485,492307028
32486,104092583
32487,319275253
32488,432391348
32489,161015142
32490,121103192
32491,622740790
32492,927666858
32493,50457050
32494,914915199
32495,442878730
32496,888362335
32497,168292260
32498,991499758
32499,326168375
32500,618077809
32501,215620165
32502,598136481
32503,312408828
32504,54381931
32505,825722469
32506,782735110
32507,642496878
32508,362610898
32509,896255802
32510,610029458
32511,684810015
32512,83372932
32513,843641381
32514,760652752
32515,262540147
32516,65167343
32517,687822966
32518,916794190
32519,610501903
32520,483097352
32521,3190350
32522,846838611
32523,866776258
32524,130975776
32525,755721490
32526,935646145
32527,639321170
32528,116153993
32529,144586674
32530,755362764
32531,280647183
32532,582675724
32533,316625708
32534,252018884
32535,59457229
32536,901275585
32537,336261975
32538,609035130
32539,397066456
32540,867565010
32541,238797582
32542,699613733
32543,944518481
32544,991281417
32545,629251528
32546,171288801
32547,142650554
32548,124829435
32549,769257395
32550,894241859
32551,505265371
32552,350172083
32553,528612446
32554,115531134
32555,199117298
32556,202508408
32557,650230163
32558,293996017
32559,993208502
32560,524089563
32561,680751018
32562,785276149
32563,30382360
32564,713035563
32565,780664198
32566,957682680
32567,65084896
32568,460996288
32569,349077499
32570,428501985
32571,214854202
32572,683875628
32573,930774693
32574,884440165
32575,823747812
32576,351824024
32577,345749755
32578,497343831
32579,692641664
32580,489578166
32581,298932113
32582,447541063
32583,177499373
32584,379164570
32585,509725683
32586,848269017
32587,539663200
32588,979093865
32589,647875880
32590,912201639
32591,674754325
32592,710126800
32593,969721631
32594,987399725
32595,114104591
32596,381911918
32597,500692754
32598,907757618
32599,4812552
32600,488907641
32601,623495441
32602,357611208
32603,519004648
32604,655088114
32605,989423919
32606,43490407
32607,906015516
32608,111668418
32609,169859790
32610,501663991
32611,451790279
32612,777450947
32613,22097549
32614,274834999
32615,20335048
32616,639075304
32617,481708817
32618,216001616
32619,520129885
32620,801689354
32621,627722936
32622,309336966
32623,643496444
32624,129837958
32625,682842265
32626,408887786
32627,298112589
32628,241948329
32629,971359534
32630,878119477
32631,542958835
32632,235693281
32633,346658301
32634,840346261
32635,357351411
32636,509034814
32637,329538095
32638,199505921
32639,141733665
32640,991020417
32641,798553178
32642,2194372
32643,157497074
32644,984364190
32645,247820549
32646,486061515
32647,650139873
32648,811160620
32649,301767107
32650,392189944
32651,404557936
32652,472895698
32653,36264890
32654,46846660
32655,394996891
32656,730745671
32657,993734341
32658,308198958
32659,372765269
32660,994172443
32661,84821891
32662,284239121
32663,290498863
32664,395385169
32665,2249477
32666,111984276
32667,223283872
32668,182257652
32669,39721845
32670,706198727
32671,329191050
32672,288375706
32673,390288372
32674,761750415
32675,586026207
32676,665022804
32677,515488058
32678,916211536
32679,727455826
32680,191481724
32681,420033521
32682,804025485
32683,191735523
32684,53644128
32685,358858281
32686,731314498
32687,636779885
32688,367042933
32689,842336405
32690,833426794
32691,190194076
32692,489958761
32693,958159404
32694,48341459
32695,624743366
32696,107484010
32697,916561566
32698,683039723
32699,206481200
32700,54083967
32701,569539739
32702,871653094
32703,858637784
32704,112979462
32705,979174035
32706,617297828
32707,774039637
32708,988984640
32709,155523448
32710,512018900
32711,87426829
32712,90706800
32713,163506473
32714,362909060
32715,446695511
32716,705807216
32717,357443736
32718,529135888
32719,627715524
32720,730120581
32721,352641793
32722,552609674
32723,793072042
32724,49165186
32725,644520609
32726,781781624
32727,818537417
32728,554525307
32729,103416732
32730,773881169
32731,240595038
32732,619769489
32733,226417433
32734,745572010
32735,926420952
32736,471050817
32737,438509667
32738,323077121
32739,419152470
32740,894762523
32741,415028999
32742,896486907
32743,44891443
32744,204843993
32745,634612999
32746,321494770
32747,436091908
32748,177822335
32749,37905979
32750,138505992
32751,394415077
32752,994950065
32753,314530952
32754,549516926
32755,106981669
32756,581084309
32757,745760726
32758,463130424
32759,17332860
32760,930201213
32761,24969531
32762,285989193
32763,136605529
32764,751660686
32765,454291376
32766,988146802
32767,954951548
32768,67198071
32769,970844112
32770,815672526
32771,655325297
32772,903181677
32773,31696066
32774,481931127
32775,81648880
32776,471278082
32777,861624247
32778,364562234
32779,441999395
32780,111691013
32781,739375600
32782,198672226
32783,217921453
32784,80473312
32785,510221980
32786,811218252
32787,279671368
32788,65824430
32789,981648283
32790,942323367
32791,962090383
32792,585048058
32793,220644233
32794,150634979
32795,192587734
32796,567510147
32797,603411402
32798,385961612
32799,601751456
32800,542712907
32801,133333209
32802,807387552
32803,884503558
32804,570719337
32805,256523610
32806,872266989
32807,787501064
32808,934671046
32809,154450308
32810,542772633
32811,751943165
32812,960859066
32813,158440483
32814,774079562
32815,78799220
32816,677287902
32817,966060354
32818,176914947
32819,281314900
32820,544470869
32821,570822718
32822,203816409
32823,655308583
32824,475059198
32825,100106714
32826,709565918
32827,47616812
32828,313749132
32829,593385755
32830,460631817
32831,317718869
32832,668599720
32833,975787532
32834,267153521
32835,565246842
32836,753832555
32837,45888078
32838,635357945
32839,835082153
32840,640345426
32841,278424130
32842,76817851
32843,839271179
32844,325205630
32845,828486436
32846,186837610
32847,478154227
32848,493512757
32849,719492582
32850,981833188
32851,630887015
32852,651763085
32853,775651442
32854,557830029
32855,447528802
32856,963496159
32857,226395647
32858,502381327
32859,123244925
32860,181494541
32861,720514459
32862,921707092
32863,116591955
32864,372077199
32865,823459736
32866,77674063
32867,192118946
32868,670614493
32869,620597208
32870,723870431
32871,810397248
32872,265560147
32873,62200505
32874,812032630
32875,159935064
32876,347657656
32877,753210265
32878,382584894
32879,664668524
32880,479468503
32881,9575866
32882,294239707
32883,471399282
32884,944697858
32885,782408036
32886,927101153
32887,590683605
32888,287480873
32889,478736592
32890,480271266
32891,899432391
32892,657223499
32893,535099808
32894,855529225
32895,784848647
32896,969204861
32897,548419867
32898,448905943
32899,416746906
32900,962484816
32901,87926451
32902,523287742
32903,790829954
32904,353592504
32905,367698143
32906,676506374
32907,878653756
32908,40954106
32909,904760154
32910,980581309
32911,219795436
32912,310782904
32913,414559557
32914,356687323
32915,924862349
32916,788447487
32917,365033995
32918,29517414
32919,274087978
32920,996801616
32921,996266147
32922,813141180
32923,429594812
32924,84747776
32925,328999214
32926,400573934
32927,635635947
32928,935128804
32929,248648580
32930,627390844
32931,38754864
32932,686026580
32933,291630788
32934,407961311
32935,108113335
32936,322220148
32937,692402092
32938,622018257
32939,385999176
32940,574290794
32941,365700980
32942,170497061
32943,220572201
32944,514038236
32945,115342724
32946,17392118
32947,934283528
32948,696617685
32949,472489452
32950,686429134
32951,867992883
32952,777251344
32953,355543169
32954,849946745
32955,315266810
32956,855821580
32957,477409819
32958,34833458
32959,407692200
32960,482972163
32961,951826880
32962,768634465
32963,80103095
32964,446766035
32965,902094842
32966,880455349
32967,697722096
32968,651569366
32969,123738892
32970,283120797
32971,589504990
32972,87699114
32973,87429533
32974,36738788
32975,154456558
32976,776127418
32977,924985537
32978,478688442
32979,13378557
32980,312366601
32981,956518427
32982,994007171
32983,154853464
32984,764886711
32985,399561396
32986,884767445
32987,434402413
32988,60799947
32989,834278788
32990,785898639
32991,659861679
32992,741921775
32993,737772942
32994,914729263
32995,514256715
32996,886505812
32997,839242977
32998,775364658
32999,513738399
33000,445833862
33001,799172220
33002,473759271
33003,815792546
33004,97613283
33005,915275221
33006,611708795
33007,430648681
33008,409948747
33009,944869328
33010,59279819
33011,772164816
33012,680754157
33013,916070108
33014,137428483
33015,323151999
33016,642997968
33017,831695065
33018,301508835
33019,254172334
33020,902756512
33021,485945944
33022,194608316
33023,887934582
33024,123086588
33025,842017248
33026,737310231
33027,799553413
33028,139438572
33029,53100566
33030,271031009
33031,329734802
33032,668690332
33033,198117802
33034,685038730
33035,578112161
33036,472603558
33037,826038678
33038,83283609
33039,906672222
33040,817897970
33041,360109295
33042,146430351
33043,494980132
33044,590398443
33045,387846858
33046,142603131
33047,349487788
33048,470341912
33049,430673659
33050,205353821
33051,315669027
33052,600529519
33053,964438509
33054,954089800
33055,619792342
33056,422488546
33057,369169375
33058,16111549
33059,459703461
33060,361636628
33061,595638079
33062,848849889
33063,681094113
33064,708793143
33065,915162237
33066,178903896
33067,595118333
33068,977753637
33069,65575334
33070,811985843
33071,139842171
33072,881887112
33073,320732799
33074,535018162
33075,10532941
33076,612733663
33077,992397200
33078,255380872
33079,93612946
33080,51998449
33081,910599524
33082,501068733
33083,499501285
33084,833499434
33085,63647543
33086,687633094
33087,135206852
33088,795195577
33089,169941074
33090,973375262
33091,76051035
33092,546143211
33093,721003781
33094,812634985
33095,860338558
33096,170850944
33097,298254312
33098,213683938
33099,233781764
33100,477904671
33101,78336240
33102,222764238
33103,206766684
33104,640967905
33105,539062745
33106,521306278
33107,898191625
33108,395655813
33109,293928359
33110,296240257
33111,577504874
33112,60126926
33113,207858108
33114,711000012
33115,168228990
33116,933966884
33117,571197234
33118,911708641
33119,62308183
33120,687284395
33121,526788603
33122,989494652
33123,71865189
33124,898363160
33125,717259400
33126,384778033
33127,474654948
33128,471348604
33129,894499240
33130,525156534
33131,458990994
33132,576329089
33133,453956742
33134,469769496
33135,705837481
33136,281259141
33137,840311729
33138,406482894
33139,846166669
33140,67551530
33141,707830976
33142,33046715
33143,120842831
33144,857883073
33145,312724386
33146,943855551
33147,747319816
33148,429590535
33149,210430488
33150,293314495
33151,743697751
33152,539468350
33153,489474120
33154,188139398
33155,947927885
33156,878185304
33157,728861718
33158,131798455
33159,388602054
33160,907534776
33161,206734746
33162,936621658
33163,358154099
33164,710674837
33165,547514316
33166,200016257
33167,38535236
33168,820549446
33169,162742777
33170,609914430
33171,984800722
33172,592747555
33173,863777832
33174,314386770
33175,691988572
33176,876828372
33177,995710907
33178,72077520
33179,503838298
33180,817611818
33181,230212371
33182,357597702
33183,722758312
33184,815940130
33185,630788148
33186,306420353
33187,432582027
33188,491369580
33189,544221165
33190,540663602
33191,22030541
33192,838405925
33193,99327165
33194,632943945
33195,361424440
33196,12742645
33197,531366716
33198,492643726
33199,112204520
33200,240111617
33201,703206415
33202,960384419
33203,893656190
33204,198595507
33205,261857357
33206,770756566
33207,45811752
33208,910134995
33209,976014271
33210,772952360
33211,709711945
33212,679879001
33213,724757653
33214,955017477
33215,101321669
33216,538924840
33217,611404764
33218,394581368
33219,358166868
33220,115443763
33221,48552434
33222,781678353
33223,582101998
33224,805922005
33225,590177694
33226,591639787
33227,833055010
33228,241505283
33229,217509748
33230,461114720
33231,184638774
33232,88024212
33233,576843368
33234,329376716
33235,375094913
33236,841791026
33237,343134348
33238,917239224
33239,784515465
33240,42410178
33241,421045407
33242,710821893
33243,134767613
33244,526170012
33245,482170857
33246,594095430
33247,785556205
33248,876698232
33249,449130523
33250,369088148
33251,340074191
33252,212085128
33253,994559338
33254,395252806
33255,923448193
33256,688817061
33257,423225523
33258,385898003
33259,378709883
33260,178965411
33261,36861280
33262,411314031
33263,227838131
33264,288027862
33265,145570969
33266,511384462
33267,555492715
33268,709413039
33269,617760542
33270,116332557
33271,756655776
33272,622282329
33273,247487471
33274,121055720
33275,394926388
33276,19403712
33277,28994741
33278,969836760
33279,124111593
33280,119666832
33281,911807775
33282,558543042
33283,73443482
33284,51336021
33285,834983159
33286,760047998
33287,969423886
33288,551621906
33289,233867235
33290,773404890
33291,167626891
33292,54279705
33293,755116021
33294,863206877
33295,8403585
33296,136180888
33297,163655303
33298,746807121
33299,78197788
33300,623817708
33301,384819583
33302,813742165
33303,742425969
33304,85349229
33305,122150273
33306,656226550
33307,641706536
33308,205027431
33309,12924142
33310,773061525
33311,599675569
33312,806999255
33313,352788989
33314,918728528
33315,820280509
33316,40996568
